id	date	value
10s10w	2016-06-29	25.47
10s10w	2016-06-30	25.45
10s10w	2016-07-01	25.45
10s10w	2016-07-02	25.42
10s10w	2016-07-03	25.47
10s10w	2016-07-04	25.5
10s10w	2016-07-05	25.43
10s10w	2016-07-06	25.43
10s10w	2016-07-07	25.38
10s10w	2016-07-08	25.4
10s10w	2016-07-09	25.5
10s10w	2016-07-10	25.51
10s10w	2016-07-11	25.47
10s10w	2016-07-12	25.43
10s10w	2016-07-13	25.44
10s10w	2016-07-14	25.43
10s10w	2016-07-15	25.38
10s10w	2016-07-16	25.33
10s10w	2016-07-17	25.26
10s10w	2016-07-18	25.22
10s10w	2016-07-19	25.19
10s10w	2016-07-20	25.13
10s10w	2016-07-21	25.08
10s10w	2016-07-22	25.04
10s10w	2016-07-23	24.99
10s10w	2016-07-24	24.96
10s10w	2016-07-25	24.92
10s10w	2016-07-26	24.89
10s10w	2016-07-27	24.86
10s10w	2016-07-28	24.78
10s10w	2016-07-29	24.75
10s10w	2016-07-30	24.74
10s10w	2016-07-31	24.71
10s10w	2016-08-01	24.67
10s10w	2016-08-02	24.63
10s10w	2016-08-03	24.61
10s10w	2016-08-04	24.56
10s10w	2016-08-05	24.5
10s10w	2016-08-06	24.44
10s10w	2016-08-07	24.34
10s10w	2016-08-08	24.33
10s10w	2016-08-09	24.36
10s10w	2016-08-10	24.38
10s10w	2016-08-11	24.3
10s10w	2016-08-12	24.3
10s10w	2016-08-13	24.35
10s10w	2016-08-14	24.39
10s10w	2016-08-15	24.35
10s10w	2016-08-16	24.29
10s10w	2016-08-17	24.24
10s10w	2016-08-18	24.2
10s10w	2016-08-19	24.17
10s10w	2016-08-20	24.15
10s10w	2016-08-21	24.14
10s10w	2016-08-22	24.12
10s10w	2016-08-23	24.15
